key	text	tooltip
#Loc;1;text/.es/idrinth_versions__.es.loc		
mct_patch_notes_idrinth_129_notes	- corrección de costos del tesoro para mejoras que daban dinero en lugar de costar	false
mct_patch_notes_idrinth_129_version	v1.6.4	false
mct_patch_notes_idrinth_128_notes	- código reescrito para mayor estabilidad\\n- más opciones en la herramienta de configuración del mod\\n- muchas correcciones pequeñas	false
mct_patch_notes_idrinth_128_version	v1.6.3	false
mct_patch_notes_idrinth_127_notes	- mejoras de rendimiento para llamadas de funciones retrasadas	false
mct_patch_notes_idrinth_127_version	v1.6.2	false
mct_patch_notes_idrinth_126_notes	- corrección de nowAndThen disparándose demasiado frecuentemente causando bloqueos	false
mct_patch_notes_idrinth_126_version	v1.6.1	false
mct_patch_notes_idrinth_125_notes	- mejoras de tamaño de unidad\\n- rediseño de mejoras de bestias	false
mct_patch_notes_idrinth_125_version	v1.6.0	false
mct_patch_notes_idrinth_124_notes	- prevención del spam de eventos de eliminación de rasgos	false
mct_patch_notes_idrinth_124_version	v1.5.2	false
mct_patch_notes_idrinth_123_notes	- corrección de anti golpe relámpago	false
mct_patch_notes_idrinth_123_version	v1.5.1	false
mct_patch_notes_idrinth_122_notes	- mejoras de unidades para unidades élficas disponibles	false
mct_patch_notes_idrinth_122_version	v1.5.0	false
mct_patch_notes_idrinth_121_notes	- limpiezas de código	false
mct_patch_notes_idrinth_121_version	v1.4.6	false
mct_patch_notes_idrinth_120_notes	- corrección de pérdida de nombre al asignar un "cargo gubernamental" de Costa Vampírica	false
mct_patch_notes_idrinth_120_version	v1.4.5	false
mct_patch_notes_idrinth_119_notes	- correcciones de recursos de batalla\\n- optimizaciones de código	false
mct_patch_notes_idrinth_119_version	v1.4.4	false
mct_patch_notes_idrinth_118_notes	- corrección de un caso donde el panel de mejora de unidades no se mostraba después de hacer clic en el botón	false
mct_patch_notes_idrinth_118_version	v1.4.3	false
mct_patch_notes_idrinth_117_notes	- corrección de un caso donde el panel de mejora de unidades no se mostraba después de hacer clic en el botón	false
mct_patch_notes_idrinth_117_version	v1.4.2	false
mct_patch_notes_idrinth_116_notes	- añadidas pistas para el uso de unidades	false
mct_patch_notes_idrinth_116_version	v1.4.1	false
mct_patch_notes_idrinth_115_notes	- bendiciones de unidades para animales waaagh funcionan ahora\\n- reequilibrio de edificios de horda	false
mct_patch_notes_idrinth_115_version	v1.4.0	false
mct_patch_notes_idrinth_114_notes	- correcciones para conjuntos de unidades que no incluían todo lo requerido	false
mct_patch_notes_idrinth_114_version	v1.3.5	false
mct_patch_notes_idrinth_113_notes	- correcciones para conjuntos de unidades que no incluían todo lo requerido	false
mct_patch_notes_idrinth_113_version	v1.3.4	false
mct_patch_notes_idrinth_112_notes	- correcciones para conjuntos de unidades que no incluían todo lo requerido	false
mct_patch_notes_idrinth_112_version	v1.3.3	false
mct_patch_notes_idrinth_111_notes	- corrección de detección de iniciativas de personaje	false
mct_patch_notes_idrinth_111_version	v1.3.2	false
mct_patch_notes_idrinth_110_notes	- corrección de una causa de bloqueo	false
mct_patch_notes_idrinth_110_version	v1.3.1	false
mct_patch_notes_idrinth_109_notes	- reescritura mayor para rendimiento	false
mct_patch_notes_idrinth_109_version	v1.3.0	false
mct_patch_notes_idrinth_108_notes	- corrección del número de versión	false
mct_patch_notes_idrinth_108_version	v1.2.2	false
mct_patch_notes_idrinth_107_notes	- corrección del manejo de anti-rasgos	false
mct_patch_notes_idrinth_107_version	v1.2.1	false
mct_patch_notes_idrinth_106_notes	- icono en asentamiento cuando las capillas están disponibles\\n- muchas limpiezas de código\\n- mejoras del sistema de devoción con celos de dioses	false
mct_patch_notes_idrinth_106_version	v1.2.0	false
mct_patch_notes_idrinth_105_notes	- correcciones de recursos mal ubicados en la interfaz	false
mct_patch_notes_idrinth_105_version	v1.1.18	false
mct_patch_notes_idrinth_104_notes	- otra corrección de interfaz de asentamiento	false
mct_patch_notes_idrinth_104_version	v1.1.17	false
mct_patch_notes_idrinth_103_notes	- corrección del manejo de botones en vista de asentamiento	false
mct_patch_notes_idrinth_103_version	v1.1.16	false
mct_patch_notes_idrinth_102_notes	- corrección del almacenamiento/recuperación del estado de objetos para prevenir obtener múltiples conjuntos	false
mct_patch_notes_idrinth_102_version	v1.1.15	false
mct_patch_notes_idrinth_101_notes	- corrección del auto-equipamiento de objetos únicos	false
mct_patch_notes_idrinth_101_version	v1.1.14	false
mct_patch_notes_idrinth_100_notes	- títulos de señor y cargo mostrados correctamente durante el reclutamiento\\n- prevención de aparición dual (esperamos)	false
mct_patch_notes_idrinth_100_version	v1.1.13	false
mct_patch_notes_idrinth_99_notes	- corrección de dos casos de dilemas disparándose para la(s) facción(es) incorrecta(s)	false
mct_patch_notes_idrinth_99_version	v1.1.12	false
mct_patch_notes_idrinth_98_notes	- corrección de otro problema en la entrega de objetos	false
mct_patch_notes_idrinth_98_version	v1.1.11	false
mct_patch_notes_idrinth_97_notes	- correcciones de script de reclutamiento\\n- correcciones de interfaz\\n- correcciones de script de objetos	false
mct_patch_notes_idrinth_97_version	v1.1.10	false
mct_patch_notes_idrinth_96_notes	- corrección del código de entrega de objetos	false
mct_patch_notes_idrinth_96_version	v1.1.9	false
mct_patch_notes_idrinth_95_notes	- algunas tareas de limpieza	false
mct_patch_notes_idrinth_95_version	v1.1.8	false
mct_patch_notes_idrinth_94_notes	- corrección de ajustes en multijugador apareciendo para el jugador incorrecto	false
mct_patch_notes_idrinth_94_version	v1.1.7	false
mct_patch_notes_idrinth_93_notes	- corrección del número de versión	false
mct_patch_notes_idrinth_93_version	v1.1.6	false
mct_patch_notes_idrinth_92_notes	- prevención de facciones NPC obteniendo eventos de ubicación e historia	false
mct_patch_notes_idrinth_92_version	v1.1.5	false
mct_patch_notes_idrinth_91_notes	- correcciones en obtención de objetos	false
mct_patch_notes_idrinth_91_version	v1.1.4	false
mct_patch_notes_idrinth_90_notes	- correcciones de interfaz	false
mct_patch_notes_idrinth_90_version	v1.1.3	false
mct_patch_notes_idrinth_89_notes	- incremento del número de versión	false
mct_patch_notes_idrinth_89_version	v1.1.2	false
mct_patch_notes_idrinth_88_notes	- pequeñas correcciones de script	false
mct_patch_notes_idrinth_88_version	v1.1.1	false
mct_patch_notes_idrinth_87_notes	- refactorización\\n- devoción desbloqueada\\n- mejoras mayores al general\\n- añadida mecánica waaagh animal al general	false
mct_patch_notes_idrinth_87_version	v1.1.0	false
mct_patch_notes_idrinth_86_notes	- spam de misiones de desbloqueo probablemente corregido\\n- los exploradores ya no montan animales extraños\\n- pequeños ajustes de claridad de texto	false
mct_patch_notes_idrinth_86_version	v1.0.15	false
mct_patch_notes_idrinth_85_notes	- corrección de inmunidades a desgaste faltantes en la versión de señor	false
mct_patch_notes_idrinth_85_version	v1.0.14	false
mct_patch_notes_idrinth_84_notes	- corrección de recursos de favor no actualizándose en la interfaz durante el turno	false
mct_patch_notes_idrinth_84_version	v1.0.13	false
mct_patch_notes_idrinth_83_notes	- acampar ya no cuesta movimiento	false
mct_patch_notes_idrinth_83_version	v1.0.12	false
mct_patch_notes_idrinth_82_notes	- corrección del interruptor de evento de historia disparándose múltiples veces	false
mct_patch_notes_idrinth_82_version	v1.0.11	false
mct_patch_notes_idrinth_81_notes	- añadidas clasificaciones de tipo de unidad faltantes	false
mct_patch_notes_idrinth_81_version	v1.0.10	false
mct_patch_notes_idrinth_80_notes	- añadidos efectos positivos olvidados a rasgos de matador de elfos\\n- asegurar que los modelos usen máximo 5 variantes por archivo	false
mct_patch_notes_idrinth_80_version	v1.0.9	false
mct_patch_notes_idrinth_79_notes	- corrección del seguimiento de batalla\\n- corrección del daño de arma a distancia de sacerdotes e Idrinth	false
mct_patch_notes_idrinth_79_version	v1.0.8	false
mct_patch_notes_idrinth_78_notes	- corrección del error de generación de recursos\\n- añadida habilidad olvidada a la línea de habilidades del general	false
mct_patch_notes_idrinth_78_version	v1.0.7	false
mct_patch_notes_idrinth_77_notes	- corrección de localización para rasgos de matador de elfos	false
mct_patch_notes_idrinth_77_version	v1.0.6	false
mct_patch_notes_idrinth_76_notes	- correcciones de la cadena de edificios de capilla de taberna	false
mct_patch_notes_idrinth_76_version	v1.0.5	false
mct_patch_notes_idrinth_75_notes	- corrección del reclutamiento de unidades para Imrik, Morathi, Sartosa	false
mct_patch_notes_idrinth_75_version	v1.0.4	false
mct_patch_notes_idrinth_74_notes	- corrección del reclutamiento para Drycha	false
mct_patch_notes_idrinth_74_version	v1.0.3	false
mct_patch_notes_idrinth_73_notes	- corrección del alcance de crecimiento de horda	false
mct_patch_notes_idrinth_73_version	v1.0.2	false
